post_num,model_pred,post_id,post_did,post_uri,text,has_image,image_file,image_path,image_url,true_label,source_set,num_preds_safe,is_reply
1,safe,bafyreifnbgaey2fkohcqycwsgeoxbcjol35boiiajuqxaopfny5bwwhkue,did:plc:ydlnjujb2p6oiph3bwwokd5r,at://did:plc:ydlnjujb2p6oiph3bwwokd5r/app.bsky.feed.post/3lprx3yje5c2q,FT | Heidenheim 2-2 Elversberg - It's all to play for on Monday night after the hosts fight back from 2-0 down to level the tie after 90 minutes; an excellent response after 2. Bundesliga side Elversberg impressed in the opening 45.,False,,,,,,7,False
2,safe,bafyreiakstringx5vqaijdduxxr4mvm2bj45b2cmt33dqpahcznpc6rszu,did:plc:f7s4kiriqkvkhilsc6ddcqae,at://did:plc:f7s4kiriqkvkhilsc6ddcqae/app.bsky.feed.post/3lktu45phl62q,"Dear Cardiff,
Is it really that hard to keep the streets clean?",False,,,,,,7,False
3,safe,bafyreig46nb3ly3zqij6gdp774xz4h3lpvxlkcbdabep4pcyshjpz56dri,did:plc:ksg4xbvtphd5vdyhe5jc2htx,at://did:plc:ksg4xbvtphd5vdyhe5jc2htx/app.bsky.feed.post/3llzu7b7a322p,Taxes are done. We only yelled at one another four times.,False,,,,,,7,False
4,safe,bafyreiftefao5lofcrq3n4dii4vug5e4eoqmqghhcbrkypm6dyejglzvum,did:plc:hutgcu3lcjoq73avhkdl7j33,at://did:plc:hutgcu3lcjoq73avhkdl7j33/app.bsky.feed.post/3lmqbwztjvs2l,"In 2025, embrace the power of rituals! They can ground you and connect you to the sacred energies of the universe. 🔮 #TamilNewYear #DivineDarshan #spiritualawakening #Nithyananda #Kailasa",False,,,,,,7,False
5,safe,bafyreif7ohhwywwg6wp5czb4j4s252tfwbfjhf3bxjwgigxynmjp4rsgnu,did:plc:keqsxz6zm2wotwvs674h6tl7,at://did:plc:keqsxz6zm2wotwvs674h6tl7/app.bsky.feed.post/3ln7bqsjhqk2c,How did Pennsylvania pick Fetterman over @conorlambpa.bsky.social???,False,,,,,,7,False
6,safe,bafyreig63igbsvqyefk7pvm7bjqfxhl5ffevwczpxmqcsybdmdfjl32ovu,did:plc:c3s4woz2dxksop7zr4fahtd3,at://did:plc:c3s4woz2dxksop7zr4fahtd3/app.bsky.feed.post/3lor4posmhv2a,WOOF WOOF~ 🐶🐶🐶,False,,,,,,7,False
7,safe,bafyreihlw5srugnfu46cv46lsfuzsxqetwnogvzyllmarr4gdzmqf3y354,did:plc:y57ycvqcev3c3d56f7zkkc2e,at://did:plc:y57ycvqcev3c3d56f7zkkc2e/app.bsky.feed.post/3lozyfpapnk2i,"Gooooooooood morning you gorgeous people. 
Guess who went to bed at a reasonable time (for once) and is now awake when it's cool enough to actually draw. 
Thisss guyyyy. 

Have a wonderful day, ily ♡",False,,,,,,7,False
8,safe,bafyreicuw7zonhgbgos5qgqlrvwcabh2ww2pntitstc6hulubbfiy2uv2q,did:plc:xzmspg6mogauotd6fwk746lo,at://did:plc:xzmspg6mogauotd6fwk746lo/app.bsky.feed.post/3lkt6avqgz227,"The audacity of Assassin's Creed Shadows and Xenoblade Chronicles X to come out on the same exact day, right as my Spring Break begins.",False,,,,,,7,False
9,safe,bafyreigzfgiamjkqikdpijehotb6ovtbite7big3d37jwk6j552awvizja,did:plc:ohb3fyfc2fz45qyyrfngedek,at://did:plc:ohb3fyfc2fz45qyyrfngedek/app.bsky.feed.post/3lpp37q2yu22o,"I think yung turbulence kanina did something to my brain, and i'm still assessing if it's a good or bad thing, or a secret third thing",False,,,,,,7,False
10,safe,bafyreic3k4ms2auo7j7llot7uubzx6tp67xmxmjtubgshkpl36dc3fudzy,did:plc:blxbxjnr4tcmt2marjmlnczr,at://did:plc:blxbxjnr4tcmt2marjmlnczr/app.bsky.feed.post/3lphkdeibeb24,Creation of the World XI https://www.wikiart.org/en/mikalojus-ciurlionis/creation-of-the-world-xi-1906,True,bafyreic3k4ms2auo7j7llot7uubzx6tp67xmxmjtubgshkpl36dc3fudzy.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreic3k4ms2auo7j7llot7uubzx6tp67xmxmjtubgshkpl36dc3fudzy.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreic3k4ms2auo7j7llot7uubzx6tp67xmxmjtubgshkpl36dc3fudzy.jpeg,,,7,False
11,safe,bafyreigyaixvb5klgawnt6pvesqe442gbrokxxefvwf2bzfppmeaucaica,did:plc:6txkgf2ijlklkoaghfpn4ikj,at://did:plc:6txkgf2ijlklkoaghfpn4ikj/app.bsky.feed.post/3ll3rytiq4k2i,crawfish boiler room?,False,,,,,,7,False
12,safe,bafyreiakgxagvjcanzjjoaday35pdanccugsjhb5ufxbesxoq2ogyf24ry,did:plc:2je4n3ciijkafdbzfd5oysfo,at://did:plc:2je4n3ciijkafdbzfd5oysfo/app.bsky.feed.post/3lowhckl7uk2m,"@kamu.bsky.social 
I'm hoping to be the first to show you!",True,bafyreiakgxagvjcanzjjoaday35pdanccugsjhb5ufxbesxoq2ogyf24ry.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreiakgxagvjcanzjjoaday35pdanccugsjhb5ufxbesxoq2ogyf24ry.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreiakgxagvjcanzjjoaday35pdanccugsjhb5ufxbesxoq2ogyf24ry.jpeg,,,7,False
13,safe,bafyreids2rcexsyexgnawz2w3lbpd6ag43ux5awq6stlrnuonkbd4fzvee,did:plc:rjsiuc2vsieggqqd22kupmz6,at://did:plc:rjsiuc2vsieggqqd22kupmz6/app.bsky.feed.post/3logobwumuf2o,"#HGX issues Free Text Message (FTM) at May 5, 15:21 UTC Link",False,,,,,,7,False
14,safe,bafyreiequ5u6rmx2bauhgsgtd7qmfag44huqsfd7qx2nfkkmxgfwsadvoe,did:plc:qch4pzsitu2mfpsce2rj4eql,at://did:plc:qch4pzsitu2mfpsce2rj4eql/app.bsky.feed.post/3lllolewxzc24,"Now playing - misfits
#nowplaying #vinyl",True,bafyreiequ5u6rmx2bauhgsgtd7qmfag44huqsfd7qx2nfkkmxgfwsadvoe.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreiequ5u6rmx2bauhgsgtd7qmfag44huqsfd7qx2nfkkmxgfwsadvoe.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreiequ5u6rmx2bauhgsgtd7qmfag44huqsfd7qx2nfkkmxgfwsadvoe.jpeg,,,7,False
15,safe,bafyreigv4c7i3zwq3f7zuyopagohex4mc2i2yxghc3lzbe2a3m72d5icgu,did:plc:cdjvfm3oe4ipkldja3cmps5x,at://did:plc:cdjvfm3oe4ipkldja3cmps5x/app.bsky.feed.post/3llpyeejtx722,🕚 TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC TICTAC,False,,,,,,7,False
16,safe,bafyreicuqz5ztcgtikbyj4ebfsau5ivf7bhfijoeampg7bevxv75np5dvi,did:plc:er3yepfwlohiku6rbopcqtvg,at://did:plc:er3yepfwlohiku6rbopcqtvg/app.bsky.feed.post/3lqynciwoy22a,☺️☺️,False,,,,,,7,False
17,safe,bafyreieswsoad2sfdsuimwyxcy5nmpqaylyylacutq65gqcwuqmyumslxu,did:plc:mrguljs4ifxwwdrtgzbsd6td,at://did:plc:mrguljs4ifxwwdrtgzbsd6td/app.bsky.feed.post/3lrajbb3vkw24,"LBF issues Area Forecast Discussion (AFD) at Jun 10, 3:43 AM CDT
at Tue, 10 Jun 2025 08:44:45 +0000 via IEMbot
Additional Details Here.",False,,,,,,7,False
18,safe,bafyreih7bly47n73zoksmoew4jplb54lqqcci6sfh6c24mp5j5li2ep3fi,did:plc:pobejoml6x5t234aywgo3c3a,at://did:plc:pobejoml6x5t234aywgo3c3a/app.bsky.feed.post/3lr7kg6kcgc2l,,True,bafyreih7bly47n73zoksmoew4jplb54lqqcci6sfh6c24mp5j5li2ep3fi.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreih7bly47n73zoksmoew4jplb54lqqcci6sfh6c24mp5j5li2ep3fi.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreih7bly47n73zoksmoew4jplb54lqqcci6sfh6c24mp5j5li2ep3fi.jpeg,,,7,False
19,safe,bafyreih3aivjazznnjka6m7ohjaz2uxobuj4yl45hzqkpz3pqpjdpj7ghi,did:plc:2lqil473dbk5jqwduw55qoey,at://did:plc:2lqil473dbk5jqwduw55qoey/app.bsky.feed.post/3lr6divigli2a,"Unforgotten Book Review! | Defying Impossible - Defying Impossible’s Unforgotten Book Review!  It includes...

tmblr.co/Zyh7Zs1AtcKXR",False,,,,,,7,False
20,safe,bafyreiaaf3ak5ztun3cu5g24u2fowoihwv2kprzmbwmn4wy4jsim6knlhe,did:plc:e2s3yhvncv2aud2bwqnhfqsj,at://did:plc:e2s3yhvncv2aud2bwqnhfqsj/app.bsky.feed.post/3lld2bbu5gx2h,"""Believe in yourself, take the leap, and watch the universe conspire to make your dreams a reality. #Empowerment""",True,bafyreiaaf3ak5ztun3cu5g24u2fowoihwv2kprzmbwmn4wy4jsim6knlhe.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreiaaf3ak5ztun3cu5g24u2fowoihwv2kprzmbwmn4wy4jsim6knlhe.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreiaaf3ak5ztun3cu5g24u2fowoihwv2kprzmbwmn4wy4jsim6knlhe.jpeg,,,7,False
21,safe,bafyreigmy43niidlhgmlwfgp5642c7gyscm5erpxavirtbsudkwkyewwem,did:plc:zywehhnzmda5fc2agivcao3y,at://did:plc:zywehhnzmda5fc2agivcao3y/app.bsky.feed.post/3lnofs3eh622k,lmao someone shelved Bob the Drag Queen's new novel (Harriet Tubman: Live in Concert) under D for Drag,False,,,,,,7,False
22,safe,bafyreicks6xpptbrtxqf2rt7dvsofbqyf5253fnl4n6botl5eo4o75hbdu,did:plc:xvnjp2f2fhluoswjrav4oahw,at://did:plc:xvnjp2f2fhluoswjrav4oahw/app.bsky.feed.post/3lnwqu6ehkk2d,"Apparently Bruce Fanjoy has been knocking on doors and meeting with constituents for 2 years 😭 

Ig there's your answer as to why he beat poilievre",False,,,,,,7,False
23,safe,bafyreiessasl5g6uropiqxnkaaifxagtt7klhgt73igrabfk6ols4i2omy,did:plc:b2otcq6nbqqq5cux6d3m2k2i,at://did:plc:b2otcq6nbqqq5cux6d3m2k2i/app.bsky.feed.post/3ll45tqaitt2u,Buried beneath the dirt of fear,False,,,,,,7,False
24,safe,bafyreifkpvlczl47gpleitmdroz6shsuo6v47h3gcqp6rbepk3ivvqufau,did:plc:jfpzmflhy3zr4jj5j3zskprb,at://did:plc:jfpzmflhy3zr4jj5j3zskprb/app.bsky.feed.post/3lo3od2yhnk26,I’m tired and I’m gonna sleep. I am EXTREMELY excited for at least one video that coming out soon but also getting the assassins creed video done too,False,,,,,,7,False
25,safe,bafyreihr2xt5rob7ukwo4mj5ediqk4mzgg72z3vzm5zrw3vkeafhhuheie,did:plc:z4ky2chc64hhhmlvunuulh3l,at://did:plc:z4ky2chc64hhhmlvunuulh3l/app.bsky.feed.post/3lmmqvl4p2k2n,"flushed away out of context #17
who put SPIDERS",True,bafyreihr2xt5rob7ukwo4mj5ediqk4mzgg72z3vzm5zrw3vkeafhhuheie.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreihr2xt5rob7ukwo4mj5ediqk4mzgg72z3vzm5zrw3vkeafhhuheie.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreihr2xt5rob7ukwo4mj5ediqk4mzgg72z3vzm5zrw3vkeafhhuheie.jpeg,,,7,False
26,unsafe,bafyreid3hvurcs7i45zqce25t4odpqzhued4xa42kq6xitpwozuzyrbnnu,did:plc:uj3praoongidr6qld2qkohoy,at://did:plc:uj3praoongidr6qld2qkohoy/app.bsky.feed.post/3lkvhzfhtus2s,being a working furry artist means scrolling socials for hours trying to determine who the hottest rule 34 babes are atm,False,,,,,agreement in unsafe type,0,False
27,unsafe,bafyreihqtafdkg3526dprydb5nptfivtmfx33ilzhjp22akmh4t2b3edim,did:plc:45skgw4wltyzgyja3hpvx5wx,at://did:plc:45skgw4wltyzgyja3hpvx5wx/app.bsky.feed.post/3llwbg6zbjs2r,"Mmmmm okay bi boy, I see you still trying to hit. I'm game.",False,,,,,agreement in unsafe type,0,False
28,unsafe,bafyreiektmtttbtcpdkpbdohuyrszlu3glmazmqdtrhf4snkxi3mvz2yju,did:plc:v6c4yn7we47jpt4hoyfuz6vq,at://did:plc:v6c4yn7we47jpt4hoyfuz6vq/app.bsky.feed.post/3lm22ff634k2p,Is it wrong to wanna have a diapered Trans puppy girl nurse me and melt my brain with her milk~,False,,,,,agreement in unsafe type,0,False
29,unsafe,bafyreievghooopzsliwn7ir2w5ksfo47y7fwqlvzqd3ipetszh7dbcbfxq,did:plc:fmkp3zzozj25yhpwpe62qfs6,at://did:plc:fmkp3zzozj25yhpwpe62qfs6/app.bsky.feed.post/3lnqh32u5ak2a,"Gotta love boys in panties!

Btw, just posted a couple chapters in my latest story at wiptopping.com. Enjoy!",True,bafyreievghooopzsliwn7ir2w5ksfo47y7fwqlvzqd3ipetszh7dbcbfxq.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreievghooopzsliwn7ir2w5ksfo47y7fwqlvzqd3ipetszh7dbcbfxq.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreievghooopzsliwn7ir2w5ksfo47y7fwqlvzqd3ipetszh7dbcbfxq.jpeg,,agreement in unsafe type,0,False
30,unsafe,bafyreiginoszm6axh7czbcpx32nu6geu43hgzkld72gwg3otv6bjcs7kyi,did:plc:mdbcftu5ixznxsp2zbine52n,at://did:plc:mdbcftu5ixznxsp2zbine52n/app.bsky.feed.post/3lko5pqek7k2j,Getting into macro exclusively to enjoy destroying industrial infrastructure,False,,,,,agreement in unsafe type,0,False
31,unsafe,bafyreiaa5hh3bguc3jh7bckgxu3vygey3tbmd3ikawxil4sa52ahvopgv4,did:plc:z6jfjptrq35dq5twp7i7xi5x,at://did:plc:z6jfjptrq35dq5twp7i7xi5x/app.bsky.feed.post/3lpswi5rfec2x,My mom is fucking insane I hate her so fucking much,False,,,,,agreement in unsafe type,0,False
32,unsafe,bafyreicyof352wwc5gow2n3nldxkrb37lwwezy5zkkmy6j7sge6jqwc66i,did:plc:t5lwum57zjnb4dsf6ksg27cf,at://did:plc:t5lwum57zjnb4dsf6ksg27cf/app.bsky.feed.post/3lnrx7aw22c26,"Wanna play rough then 😏 ?

#mistress #femdom #thighhighs #boots #bdsm #kink",True,bafyreicyof352wwc5gow2n3nldxkrb37lwwezy5zkkmy6j7sge6jqwc66i.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreicyof352wwc5gow2n3nldxkrb37lwwezy5zkkmy6j7sge6jqwc66i.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreicyof352wwc5gow2n3nldxkrb37lwwezy5zkkmy6j7sge6jqwc66i.jpeg,,agreement in unsafe type,0,False
33,unsafe,bafyreifgfbudilsa7fyn6wnxewcc36onqezrhpiubwvkzohqcc5jl4gz5i,did:plc:x7djwvonoz2aemv4jg2ihjjl,at://did:plc:x7djwvonoz2aemv4jg2ihjjl/app.bsky.feed.post/3lnrdhayzrk2r,"#creampie #cumshot #cumslut #bisexual #facesitting #Pussy #tattooed #boobs #ass #pussy #naked #tits  #flashing #naughty #smiles #bigboobs #alternative #cuckold #erotic #sensuality #hugeboobs #hugeclit
#nsfw #nsfwbluesky #18+ #xxx #nipples #wife #spicysky #daddygirl #girlnextdoor #lesbian #petite",True,bafyreifgfbudilsa7fyn6wnxewcc36onqezrhpiubwvkzohqcc5jl4gz5i.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreifgfbudilsa7fyn6wnxewcc36onqezrhpiubwvkzohqcc5jl4gz5i.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreifgfbudilsa7fyn6wnxewcc36onqezrhpiubwvkzohqcc5jl4gz5i.jpeg,,agreement in unsafe type,0,False
34,unsafe,bafyreib5nhj2b52fmc3zindnh2aj5gzdyyofilet64znqs2lb4z2atgoni,did:plc:7p72bni37uo5jwisthpvp3sn,at://did:plc:7p72bni37uo5jwisthpvp3sn/app.bsky.feed.post/3loaz625go22v,"I wonder, are there any NSFW “magazines” or comic book collections with a Vore theme like “Dragon's hoard: NomNoms”?

If there were any available, would you be interested?

#vore #nsfw",True,bafyreib5nhj2b52fmc3zindnh2aj5gzdyyofilet64znqs2lb4z2atgoni.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreib5nhj2b52fmc3zindnh2aj5gzdyyofilet64znqs2lb4z2atgoni.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreib5nhj2b52fmc3zindnh2aj5gzdyyofilet64znqs2lb4z2atgoni.jpeg,,agreement in unsafe type,0,False
35,unsafe,bafyreiapu43ow35deyziwxnyqrhgcerusmmpq7b25mvptyes6g3lo4j7p4,did:plc:5bsupqab2j34m24zcvdf6d6y,at://did:plc:5bsupqab2j34m24zcvdf6d6y/app.bsky.feed.post/3llz6fk73js2z,"Worship your Queen 
#mistress #femdom #mature #milf #mombod #blueeyes",True,bafyreiapu43ow35deyziwxnyqrhgcerusmmpq7b25mvptyes6g3lo4j7p4.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreiapu43ow35deyziwxnyqrhgcerusmmpq7b25mvptyes6g3lo4j7p4.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreiapu43ow35deyziwxnyqrhgcerusmmpq7b25mvptyes6g3lo4j7p4.jpeg,,agreement in unsafe type,0,False
36,unsafe,bafyreibkv4qvojmubh7ucv6ooe34kvtakusce7ta5n3e5guic6jgxkwwym,did:plc:ksgbv2pmbpqxznkvcn4nm2vt,at://did:plc:ksgbv2pmbpqxznkvcn4nm2vt/app.bsky.feed.post/3lrfxgsc3cc2g,Incredible boob day,False,,,,,agreement in unsafe type,0,False
37,unsafe,bafyreiexbnibv6wtcofonlhacgyrgehxaut2awyvr4crxdpi3i3ganqlbm,did:plc:ghbxo44pcourncrnih3bwil4,at://did:plc:ghbxo44pcourncrnih3bwil4/app.bsky.feed.post/3lpngy3ghz22x,wdym oomf is moving to my city bro im actually gonna kms,False,,,,,agreement in unsafe type,0,False
38,unsafe,bafyreiawpg2znnxksrhzeqchergpdcabpthotnv2jkwyqxe55vavazu77m,did:plc:qi3gnofwnsup6xg76hm5zyul,at://did:plc:qi3gnofwnsup6xg76hm5zyul/app.bsky.feed.post/3lldjg3g3fk2p,"Power Reacts to Me Cumming on Her - Chainsaw Man Cum Tribute (AI Voice)

Link to Vid: www.erome.com/a/8s2Rn5rO",True,bafyreiawpg2znnxksrhzeqchergpdcabpthotnv2jkwyqxe55vavazu77m.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreiawpg2znnxksrhzeqchergpdcabpthotnv2jkwyqxe55vavazu77m.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreiawpg2znnxksrhzeqchergpdcabpthotnv2jkwyqxe55vavazu77m.jpeg,,disagreement in unsafe type,0,False
39,unsafe,bafyreie5g77i6hh7k5grlraexnix3f7ejfwt3x2amsrfuads43slt4ehoy,did:plc:hcxdrqmj5demcpexuov6ytvd,at://did:plc:hcxdrqmj5demcpexuov6ytvd/app.bsky.feed.post/3lmxnjpww7s2w,"I want to see Dementia
Don arrested and sent to an El Salvadoran prison.",True,bafyreie5g77i6hh7k5grlraexnix3f7ejfwt3x2amsrfuads43slt4ehoy.jpeg,/NS/decentralized-social-media_dataset1/nobackup/dataset_nsfw_firehose_pds_all/images/bafyreie5g77i6hh7k5grlraexnix3f7ejfwt3x2amsrfuads43slt4ehoy.jpeg,https://raw.githubusercontent.com/Ines-Abdelaziz/bsky-survey-images/main/images/bafyreie5g77i6hh7k5grlraexnix3f7ejfwt3x2amsrfuads43slt4ehoy.jpeg,,disagreement in unsafe type,0,False
40,unsafe,bafyreiamhumu62wcir2j7geh5xb6abxe35anrhnzkvxlacvc6cjnxlieva,did:plc:loczmm6eoa2h7bofok2btbmu,at://did:plc:loczmm6eoa2h7bofok2btbmu/app.bsky.feed.post/3lm32waygzs2o,"I love myself a big and juicy cock ♥️ Who wants to be the first to pound my pussy?

Call 1-888-704-6848 and ask for Parker :)

#phonesex #nsfw #bigtits #bigass #tittyfuck #fantasyfulfillment #femdom #femaledomination",False,,,,,disagreement in unsafe type,0,False
41,unsafe,bafyreifjwsz5ku3q26djm7bhijbni4sgkfntxfgkpgqo6fxclmc4szh4lu,did:plc:h3p7k4dz7a4oeddchigcudh2,at://did:plc:h3p7k4dz7a4oeddchigcudh2/app.bsky.feed.post/3lmsucjpcmk2q,i hope my trainer makes me cum over and over until i cry tn :3c,False,,,,,disagreement in unsafe type,0,False
